"The Congress party is experiencing a revival with the appointment of new office-bearers both at the state and national levels, while the ruling BJP continues to struggle with leadership issues.",1
"Although the Congress is in revival mode with new office-bearers at both the state and national levels, the ruling BJP remains mired in leadership crisis.",1
"While the Congress seems to be reviving itself with new office-bearers at both the state and national level, the ruling BJP continues to suffer from leadership crises.",1
"While the Congress is probably reviving itself with new office-bearers at both the state and national level, the ruling BJP continues to suffer from leadership crises.",1
"While the Congress is possibly reviving itself with new office-bearers at both the state and national level, the ruling BJP continues to suffer from leadership crises.",1
"While the Congress in all likelihood seems to be reviving itself with new office-bearers at both the state and national level, the ruling BJP continues to suffer from leadership crises.",1
"In contrast, the ruling BJP continues to face a leadership crisis despite appointments of local and national new office-bearers.",1
"The Congress appears to be in revival mode with the appointment of new office-bearers both at the state and national levels, while the ruling BJP continues to be riven by leadership issues.",1
"In contrast to the Congress appearing to be in revival mode due to the appointment of new office-bearers both at a state and national level, the ruling BJP continues to experience leadership issues.",1
"While the Congress seems to be in revival mode with the appointment of new office-bearers at the state and national levels, the BJP continues to struggle with leadership problems.",1
"The Congress party has begun a movement towards revival, and both state and national leadership has been appointed, but the ruling BJP remains mired in a leadership crisis.",1
"Among the Congress, there are too many politicians aspiring to be chief minister, whereas the BJP has very few potential candidates to replace Chief Minister BS Yediyurappa.",1
"It is a problem of plenty for Congress with far too many leaders seeking to become chief ministers, but the BJP has very few candidates to replace BS Yediyurappa.",1
"In Congress, there are too many leaders who want to become chief minister, but there are too few candidates in the BJP who can replace BS Yediyurappa.",1
"The Congress has aspiring chief ministers in excess, while the BJP has very few potential successors to CM BS Yediyurappa.",1
"It's a problem of plenty in the Congress party with too many people hoping to become chief minister, but the BJP has very few potential candidates for replacing Yediyurappa.",1
"In Congress, there is a problem of too many leaders seeking the office of chief minister, but in the BJP, there are hardly any potential candidates to replace BS Yediyurappa.",1
"In the Democratic Party, there is a problem of abundance with many candidates aspiring to the top, but the BJP has few candidates to replace CM BS Yediyurappa.",1
"Congress has too many leaders aspiring to replace BS Yediyurappa, while the BJP has many candidates who could replace him.",1
"With too many Congress leaders aspiring to become chief minister, there is a problem of plenty, but the BJP has very few candidates worth replacing BS Yediyurappa.",1
"The Congress party has too many political leaders aspiring to be chief minister, but BJP has far fewer possible contenders to replace BS Yediyurappa.",1
"Despite his repeated attempts to seek permission, the party leadership, mainly PM Narendra Modi and Shah, have not given Yediyurappa an audience for six months.",1
"Yediyurappa has not been accorded an audience by the party leadership, particularly PM Narendra Modi and Shah, despite his requests.",1
"Yediyurappa has tried to get an audience with the party leadership for six months, but he has not been granted a meeting with PM Narendra Modi and Shah.",1
"PM Narendra Modi and Shah, who are primarily responsible for party leadership, have not granted Yediyurappa an audience for six months despite his attempts.",1
"While Yediyurappa has been seeking an audience with the party leadership, mostly PM Narendra Modi and Shah, he has been refused for the past six months.",1
"Prime Minister Narendra Modi and Shah, members of the party leadership, have refused to give Yediyurappa an audience for six months despite his repeated attempts to get permission.",1
"Despite numerous attempts to seek permission, the party leadership, namely PM Narendra Modi and Shah, hasn't given Yediyurappa an audience for six months.",1
PM Narendra Modi and Shah have not given Yediyurappa an audience for six months despite him trying to seek their permission.,1
"Speculation is rife that he may meet the PM in the absence of Shah and party president JP Nadda, but whether he gets nod for cabinet expansion remains to be seen.",1
There are rife rumors in party circles that he may attempt to meet the PM in the absence of Shah and JP Nadda. ,1
"However, whether he will receive approval for cabinet expansion is a million-dollar question.",1
"The speculation is rife in party circles that he may try to meet with the PM in Shah's stead and without JP Nadda, but whether he will get nod to expand the cabinet remains to be seen.",1
"According to party circles, he may attempt to meet the Prime Minister in the absence of Shah and JP Nadda, but whether he'll get a cabinet nomination is still a matter of debate.",1
There is speculation among party circles that he may attempt to meet the PM when Shah and party chief JP Nadda are absent but whether he'll receive nod for cabinet expansion remains an open question.,1
"The party believes he could meet the PM in the absence of Shah and party president Nadda, but whether he'll get nod for cabinet expansion remains to be seen.",1
"Speculation is rampant that he may meet the PM in the absence of Shah and party president JP Nadda, but whether he'll be able to expand the cabinet remains a question of great significance.",1
"In party circles, speculations abound that he may try to meet the PM in their absence without Shah and party president JP Nadda, but whether he gets a nod for cabinet expansion is an open question.",1
"He may attempt to meet the PM in the absence of Shah and JP Nadda, but whether he'll get the go-ahead for the Cabinet expansion is up in the air.",1
"Speculation is rife in party circles that he may make attempts to meet the PM in the absence of Shah and President JP Nadda, but in terms of cabinet expansion, he stands to lose a lot.",1
"In the wake of the appointment of new office-bearers to the AICC panel, there is an uneasy calm after senior Congress functionaries Mallikarjun Kharge and Siddaramaiah were unceremoniously removed as Maharashtra in-charge and a member of the Congress Working Committee (CWC).",1
"After Mallikarjun Kharge and Siddaramaiah were removed as Maharashtra incharge and Congress Working Committee member, respectively, there is an uneasy calm following the election of new AICC office-bearers.",1
"After Mallikarjun Kharge and Siddaramaiah were unceremoniously removed from their respective positions as Maharashtra in-charge and members of the Congress Working Committee (CWC), the AICC panel appears to be at an uneasy calm.",1
"After the appointment of new AICC panel members, there is an uneasy calm following the removal unceremoniously of Maharashtra in-charge Mallikarjun Kharge and Congress Working Committee (CWC) member Siddaramaiah.",1
"As a result of the appointment of new AICC office-bearers, the atmosphere has been uneasy since senior Congress party figures Mallikarjun Kharge and Siddaramaiah were unceremoniously removed as Maharashtra in-charge and Congress Working Committee (CWC) member, respectively.",1
"As a result of the appointment of new AICC office-bearers, there is an uneasy calm following the abrupt removal of Mallikarjun Kharge as Maharashtra in-charge and Siddaramaiah as a Member of Congress Working Committee (CWC).",1
"The appointments of new AICC office-bearers have led to an uneasy calm after Mallikarjun Kharge and Siddaramaiah were unceremoniously removed as Maharashtra in-charge and Congress Working Committee (CWC) members, respectively.",1
"In wake of the naming of new members to the AICC board, there is unease after Mallikarjun Kharge and Siddaramaiah were unceremoniously removed as Maharashtra's in-charge and the CWC member, respectively.",1
"As a result of the unceremonious removal of Congress functionaries Mallikarjun Kharge and Siddaramaiah as Maharashtra in-charge and Congress Working Committee (CWC) member, there is now a sense of calm following the appointment of new office-bearers to the AICC panel.",1
"The climate has become more uneasy following the appointment of new AICC office-bearers, after senior Congress figures Mallikarjun Kharge and Siddaramaiah were unceremoniously removed as Maharashtra in-charge and CWC member, respectively.",1
Congress functionaries are particularly angry with the choice of senior Gadag MLA HK Patil to replace Kharge.,1
It has particularly upset senior Congress figures that Gadag MLA HK Patil was chosen to replace Kharge.,1
They are particularly upset with the choice of Gadag's HK Patil to succeed Kharge.,1
Senior Congress functionaries are especially upset with HK Patil's choice to replace Kharge.,1
Congress senior functionaries are particularly concerned about the choice of HK Patil as the candidate to replace Kharge.,1
"Congress functionaries are especially displeased that Patil is being chosen to replace Kharge, a former Gadag MLA.",1
It is particularly upsetting to senior members of the Congress that MLA HK Patil was chosen to replace Kharge.,1
"In particular, senior congress functionaries are angry that Gadag legislator HK Patil was selected to replace Kharge.",1
The choice of senior MLA from Gadag HK Patil to replace Kharge is causing particular dissatisfaction among senior Congress figures.,1
A number of senior members of the Congress are upset about HK Patil being chosen to replace Kharge.,1
Cross-party MPs also demanded that more time be given for discussions on the pandemic during the debate.,1
"In the debate, MPs across party lines insisted on more time to discuss the pandemic.",1
"While the debate was taking place, MPs from both parties insisted that more time be allowed for discussion on the pandemic.",1
The MPs from across the aisles also called for more time during the debate to discuss the pandemic.,1
"During the debate, party-hopping MPs demanded more time to discuss the pandemic.",1
Cross-party MPs also insisted that more time be allotted to discuss the pandemic during the debate.,1
"As well as MPs working across party lines, many spoke in favor of more time for discussion of the pandemic during the debate.",1
"Additionally, MPs who crossed party lines requested that more time be given to discuss the pandemic during the debate.",1
"According to a source, Nepal has a geographical area of 1,47,641.28 square kilometers, of which 460 square kilometers are in Kalapani.",1
"The source says Nepal has a geographical area of 1,47,641.28 sq km, out of which 460 sq km is the Kalapani region.",1
"There is mention that Nepal has a geographical area of 1,47,641.28 square kilometers, out of which 460 square kilometers is the Kalapani area.",1
"A source tells us Nepal has a geographical area of 1,47,641.28 square kilometers, including 460 square kilometers in Kalapani.",1
"It mentions Nepal as having a geographical area of 1,47,641.28 square kilometers, which include 460 square kilometers of the Kalapani area.",1
"A source said Nepal covers 1,47,641.28 square kilometers, of which 460 square kilometers are within Kalapani.",1
"Based on the information in the article, Nepal has a geographical area of 1,47,641.28 sq km, out of which 460 sq km are in Kalapani.",1
"There is every chance that the new coins will be in circulation by Dussehra (Dashain, as it's called there), which is a major festival in the neighboring country.",1
"The new coins will likely be in circulation by Dussehra (Dashain, as it is called in Pakistan), celebrated as a major festival there.",1
"The new coins are likely to be in circulation by Dussehra (Dashain), a major celebration in the neighbouring country.",1
"There is a good chance that the coins will be in circulation by Dussehra (Dashain, as it is known there), one of the largest festivals in the neighboring country.",1
"Sources said the new coins will be available by Dussehra (Dashain there), celebrated as a major festival in the neighboring country.",1
"There's a high likelihood, sources said, the new coins will be in circulation by the time of Dashain (Dussehra), a major festival celebrated in the neighboring country.",1
"Various sources stated that the new coins will most likely be in circulation by Dussehra (Dashain, as it's known there), a major festival in the neighbouring country.",1
"There is a very good chance that the new coins will be in circulation by Dussehra (Dashain), which is celebrated as a major festival in the neighboring country.",1
"Several sources stated that it is likely that the new coins will be available for Dussehra (Dashain, as it is called there), an annual festival celebrated there.",1
"Most likely, the new coins will be available by Dussehra (Dashain, as it's known in India), celebrated as a major festival in that neighbouring nation.",1
Nepalese said the need for a resolution is becoming more urgent by the day.,1
"Meanwhile, many Nepalese believe the need for a resolution is becoming more and more urgent.",1
"Meanwhile, many in Nepal believe a resolution is becoming increasingly critical.",1
"Likewise, it is becoming increasingly important for a resolution to be found in Nepal.",1
"Nepalis, meanwhile, say the need for a resolution gets more urgent by the day.",1
"Nepalese have, meanwhile, noted that a resolution becomes imperative by the day.",1
"In Nepal, many people say that the need for a resolution is becoming increasingly urgent.",1
"Nepalis, meanwhile, see the need for a resolution intensifying every day.",1
"Nevertheless, many in Nepal say the need for a resolution is getting more urgent by the day.",1
"Nepalese are, meanwhile, saying the need for a resolution has been becoming more and more crucial.",1
"BSP chief Mayawati also opposed the bills as ""anti-farmer"".",1
"Mayawati also dubbed the legislation ""anti-farmer"" during the day.",1
"On the same day, BSP chief Mayawati opposed the bills, calling them ""anti-farmer"".",1
"Mayawati, BSP chief, also opposed the legislation as ""anti-farmer"".",1
"Mayawati also criticized the bills as ""anti-farmer"" on the same day.",1
The day also saw BSP chief Mayawati condemning the bills as anti-farmer.,1
"During the day, Mayawati, leader of the BSP, also opposed the bills as anti-farmers.",1
"Also that day, BSP supremo Mayawati opposed the bills as ""anti-farmer"".",1
"During the day, the BSP chief Mayawati was also against the bills as ""anti-farmer"".",1
"PM Modi and the BJP, however, remained unfazed, with the PM recalling Congress's support to very same measures his government has taken, and accusing it of being opportunistic.",1
"The PM recalled the Congress' support for the very measures that his government has taken, and accused it of opportunism.",1
"BJP and Modi remained unfazed, with Modi recalling Congress's support for the same measures his government has introduced, as well as accusing it of opportunism.",1
"BJP and Modi, however, were unfazed, with the PM recalling the Congress's support for the very measures his government is implementing, and accusing them of opportunism.",1
"But Modi and BJP were unfazed, and he recalled Congress's support for measures his government has taken, accusing it of opportunism.",1
"While the PM recalls Congress' support for very same measures that his government has taken, he accuses it of opportunism.",1
"However, Modi and the BJP did not panic, noting that Congress had supported the same measures as Modi's government had and accusing it of opportunism.",1
"But Modi and the BJP remained unfazed, with the PM pointing out the Congress's support for the very same measures that his government has taken, accusing it of opportunism.",1
"The BJP and Modi remained unfazed, with Modi citing Congress's support of the very measures that his government has implemented and accusing it of opportunism.",1
"BJP and Modi, however, remained unfazed, with the PM remembering the Congress's support for very same actions his government has taken, and accusing it of opportunism.",1
"The protests against the bills, which seek to liberalize farm trade by ending the monopoly of ""mandis"" and curbing the influence of ""arhatiyas"" (intermediaries), have so far been limited to the procurement zones of Punjab, Haryana, and parts of western Uttar Pradesh.",1
"Those protesting against the bills, which end the monopoly of ""mandis"" and curtail the role of ""arhatiyas"" (middlemen), have so far concentrated in the procurement zones of Punjab, Haryana and parts of western UP.",1
"In Punjab, Haryana, and parts of western Uttar Pradesh, protests have been confined to the procurement zones against the bills, which, when put together, aim to liberalize farm trade by ending the monopoly of the ""mandis"" and curtailing the role of the ""arhatiyas.""",1
"Efforts to protest the bills, which, taken together, seek to liberalise farm trade by ending monopolies and curbing the role of middlemen (arhatiyas), have previously been confined to Punjab, Haryana and portions of Western Uttar Pradesh.",1
"There has been a history of protests against these bills, which, when combined, seek to liberalize farm trade by ending the monopoly of ""mandis"" (local markets) and cutting down on the role of ""arhatiyas"" (middlemen), which have largely taken place in Punjab, Haryana, and parts of western Uttar Pradesh.",1
"So far, protests against the bills have been restricted to the procurement zones of Punjab and Haryana, as well as parts of western Uttar Pradesh. The bills, together, aim to liberalize farm trade by ending the monopoly of ""mandis"", as well as curbing the role of ""arhatiyas,"" (middlemen).",1
"Efforts to protest the bills, which are intended to liberalise farm trade by ending the monopoly of ""mandis"" and reining in the role of ""arhatis"" (middle men), have been limited to procurement zones in Punjab, Haryana, and western Uttar Pradesh.",1
"To date, protests against the bills, which seek to liberalize farm trade by eliminating the monopoly of the mandi and curbing the role of the arhatiya (middleman), have been confined to Punjab, Haryana, and parts of western Uttar Pradesh.",1
"As far as protests against the bills, which authorise the end of the monopoly of ""mandis"" (market places) and curb the role of middlemen (middlemen), are concerned, they have been confined to the procurement zones of Punjab, Haryana, and parts of western UP.",1
"There have been protests against the bills, which, together, aim to liberalize farm trade by ending the monopoly of ""mandis"" and restricting the role of ""arhatiyas"" (middlemen).",1
"However, protests have so far been restricted to the procurement zones of Punjab, Haryana, and parts of Western Uttar Pradesh.",1
"Since so few farmers produce marketable surpluses, they are unlikely to spread far and wide.",1
"Since there are so few farmers who are able to produce a marketable surplus, it is unlikely that they will spread widely.",1
"As a result of the small number of farmers who can produce marketable surpluses, the bugs will probably not spread widely.",1
"Due to the lack of farmers capable of producing a surplus that can be sold, these trends are unlikely to spread",1
The few farmers who produce marketable surpluses prevent their spread far and wide.,1
"In India, isolated cases are under supervision in Maharashtra, Telangana, Delhi among other places. To tackle coronavirus, Kerala has decided to fall back on an ambitious and exhaustive exercise that helped them contain the lethal Nipah virus in 2018 — trace and monitor every single person who has been exposed to the patient.",1
"Chinese demand has lifted fortunes of groundnut farmers, even as the coronavirus outbreak can be a spoiler .",1
The coronavirus outbreak has rattled countries across the world.,1
Sources said the price cap on coronary stents is “critical” to the success of Ayushman Bharat — the government’s flagship health coverage scheme.,1
The lab employee was accidentally infected before spreading the disease among the common people outside the lab in Wuhan city.,1
"During the testing times of COVID-19, India has become a symbol of resilience and hope in the world.",1
Most of the world’s population is adversely affected by the novel coronavirus disease (COVID-19) pandemic and the subsequent public restrictions to contain it.,1
Aarogya Setu is an app that the government of India has developed for tracking people who come in close contact with COVID-19 positive people or whoever shows symptoms of coronavirus.,1
The whole idea behind developing this contact tracing app is to register users coming in contact with someone who is unwell and can have chances/or has COVID-19.,1
"The pandemic caused by a new virus may have brought the world to its knees, but that has not deterred a couple in Chhattisgarh to name their newborn twins as ‘Corona’ and ‘Covid’.",1
"The coronavirus outbreak began in Wuhan – in China’s Hubei province, as a localized disease in 2019, and within a short time span, it has rapidly crossed countries and continents and become a full-blown pandemic.",1
"As cases continue to surge in India even during the nationwide lockdown, plans are afoot to expand the scope of screening potential Covid-19 patients by reducing expenditure on reagents required to do the tests.",1
Gopinath also expressed concerns over countries slipping into deglobalisation in the process of recovery from the global pandemic caused by the novel coronavirus outbreak.,1
"The tech giants’ contact tracing technology, launched on May 20, uses a Bluetooth-based system that stores data on people’s phones rather than a central database.",1
"PM Modi noted that this package, taken together with earlier announcements by the government during covid-19 crisis and decisions taken by RBI, is to the tune of ₹20 lakh crore, which is equivalent to almost 10% of India’s GDP.",1
"India is set to face the biggest shortage of nurses in the world after Bangladesh, according to the World Health Organization (WHO), as many more of these health workers may have migrated abroad or have retired than government data suggests.",1
India is emerging as the biggest Covid-19 hotspot in the world in August.,1
"Saudi Aramco's net income plunged by 50% in the first half of the year, according to figures published on Sunday, offering a revealing glimpse into the impact of the coronavirus pandemic on one of the world's biggest oil producers.",1
"Under Delhi government’s ongoing efforts to expand health infrastructure, chief minister Arvind Kejriwal on Sunday inaugurated a 200-bed Covid hospital in Ambedkar Nagar.",1
"According to the World Health Organisation (WHO), telemedicine is one of the most essential services in strengthening the health system’s response to the Covid-19 pandemic.",1
"Many among those with disabilities in Madurai, especially from the financial backgrounds, have been struggling for survival since the beginning of the lockdown.",1
Prime Minister Narendra Modi on Thursday signalled a major push to boost investments in the country and capture a part of the supply chain that is expected to move out of China as global corporations look to diversify their production base in the aftermath of Covid-19.,1
Congress leader Rahul Gandhi's dialogue with Nobel Laureate Abhijit Banerjee on dealing with the economic fallout of the COVID-19 crisis will be aired on Tuesday as part of his series of deliberations with experts on economy and health.,1
"Covid task force for massive contact mapping tracing/tracking. We have mapped more than 4,200 suspects so far.",1
"If you are worried about Covid-19, then a diagnostic company now promises to provide DNA-based ‘immunity report’ — a Genomepatri — to check whether you are at risk of contracting it.",1
"According to sources from the civic body, the patient from CD Block, in his 60s, has been hospitalized with Covid-19 symptoms and barricades were set up to cordon off the stretch in front of his house.",1
"The civic officials, meanwhile, have started sanitizing BD Market, which is the closest market to CD Block, after news spread that family members of the patient had visited the market in the past two days.",1
"India’s contact tracing app Aarogya Setu, mandatory for those work in private and government offices, has been in the eye of a storm over privacy and security concerns.",1
"It is only if you turn Covid-19 positive, that your contact tracing data is uploaded (anonymised and encrypted) to the server and the risk that you have infected the people you have met in last 14 days is calculated.",1
TOI has learnt that discussions are on to push economic activities in a big way outside containment zones to tide over the economic losses due to the Covid-19 crisis.,1
"Days after cornering the government on fewer Covid-19 tests, the Telangana HC on Thursday gave relief to the state, expressing its reluctance to force the government to conduct tests in a massive way and test even those with no symptoms at all.",1
"In a move towards effective sanitization amid the Covid-19 pandemic, IIT Kanpur’s Technopark and Artificial Limbs Manufacturing Corporation of India (ALIMCO) have jointly developed an advanced disinfectant tunnel to sanitize external surfaces and public places.",1
"Maharashtra’s move was echoed by the Delhi Disaster Management Authority which decided to do away with the fine for not wearing face masks in public places, sources said.",1
"Riding on exports and a healthy global order book, auto component companies are expected to return to pre-Covid level of operating margins in the new financial year.",1
"According to ICRA, the operating margins for auto component companies (excluding tyres) are likely to return to 2019 levels of 10-10.5% in FY2023.",1
"In a notification, the government, however, stressed on the use of masks and maintaining hygiene.",1
The recovery percentage stood at 98.7.,1
The two sides exchanged blows and many migrants left behind knapsacks in the melee.,1
"Some managed to break through and disappear down dirt roads and paths, but many of the rest of the marchers took refuge in a church just a few miles outside of Tapachula.",1
"According to Soni, nearly 40% of the children in UP who lost their parents during the pandemic belong to other states.",1
