"The Congress party is experiencing a revival with the appointment of new office-bearers both at the state and national levels, while the ruling BJP continues to struggle with leadership issues.",1
"The initiative, announced by Yogi Adityanath, is on the lines of the PM Cares for Children Scheme launched to support orphaned children in May 2021.",1
"Healthcare workers, at a greater risk of contracting the infection in hospital settings, could benefit from masking, recommended members of the state Covid task force.",1
"On Friday, the first day after the state notification came out, many in local trains and in government offices were seen without masks.",1
But many continued to wear it.,1
"A Corbevax vial contains 20 shots, which many believe will be challenging to use in a window of six hours.",1
"Besides, amid very low incidence of Covid in the state and Bengaluru, TAC has recommended special surveillance measures following opening up of all public activities.",1
"Santulan Pashan Shala, however, gave them a third option.",1
"According to the study team, the major objectives were to assess mental health issues due to the Covid-19 pandemic and to compare these outcomes among healthcare professionals and the general population.",1
"Community ‘namaz’ and taraweeh, roza iftars with extended families and friends at homes, and at mosques, the feeling of being together with God, oneself and the community is how Ramzan will be observed this year after a two year of seclusion owing to the pandemic.",1
"In India, the manner in which the Left front government managed the pandemic earned domestic and international acclaim.",1
Mr.Yechury showered more praise on the CPI(M) led government in Kerala for uncompromisingly upholding secularism and equality.,1
"Recombinant mutations emerge when a patient is infected by multiple variants of a virus, according to experts.",1
"According to the Survey, the demand for technologyenabled skills is witnessing a consistent uptick.",1
"Data from UNESCO’s worldwide survey of school physical education show that some 70% of physical education teachers consider their students’ physical and mental health to have worsened during the pandemic, with children with disabilities among the most affected.",1
"Recovering from the crisis means making communities healthier, stronger and more resilient.",1
"Creating an inclusive sporting culture requires effective policies, progressive curricula focused on quality physical education, and well­equipped/trained physical education professionals.",1
"Data from UNESCO’s worldwide survey of school physical education show that some 70% of physical education teachers consider their students’ physical and mental health to have worsened during the pandemic, with children with disabilities among the most affected.",1
"Recovering from the crisis means making communities healthier, stronger and more resilient.",1
Societies will need to prioritise solutions that benefit all people to ‘build back better’.,1
"Creating an inclusive sporting culture requires effective policies, progressive curricula focused on quality physical education, and well­equipped/trained physical education professionals.",1
These errors (otherwise called mutations) are therefore a by­product of replication of SARS­CoV­2 inside the cell and may be carried forward as the virus continues to infect people.,1
"The upturn in the services activity was led by new business wins, strengthening demand and increased consumer footfall due to easing restrictions.",1
"The restrictions imposed to contain the spread of coronavirus over the past two years had an adverse impact on the cash flows of Indian Hotels, leading to a rise in the consolidated net debt to equity ratios to 0.9x in H1FY22 from 0.4x in FY20.",1
"Across 2013 and 2015, the Delhi-based PE fund had invested around ₹250 crore in Barbeque Nation, which claims to be India’s largest casual dining chain with nearly 200 stores.",1
"During the pandemic, the company went into a serious downturn, with the hospitality sector hit the most during the crisis.",1
"The company introduced a new product called ‘Barbeque in a Box’ to provide a barbeque experience to customers at their doorstep, tapping into the delivery business model.",1
Dahiya is one of the 93 nursing officers who worked with the Delhi government during the second wave of the pandemic and has been protesting for the past 15 days over the termination of her job.,1
"Prayut Chan­o­cha, as the new Chair, expressed his resolve to work for ‘a Prosperous, Resilient and Robust, and Open (PRO) BIMSTEC’ during his tenure.",1
"As a co­founder and key driver, Thailand can contribute much, provided it marshals sufficient institutional and political resources.",1
This obviated diplomatic controversy.,1
"BIMSTEC should focus more in the future on new areas such as the blue economy, the digital economy, and promotion of exchanges and links among startups and Micro, Small and Medium Enterprises (MSMEs).",1
"The COVID­19 pandemic’s impact on key foreign exchange earners — tourism, garment and tea exports, and migrant workers’ remittances — dealt a deadly blow to an economy already reeling from the shock of the Easter Sunday bombings.",1
Modi stressed that no society could improve without ensuring proper education of girls and noted that India has come a long way from the days when only boys were educated.,1
He was rushed to the hospital as his condition worsened.,1
"The Telangana government’s budget allocation to health sector for the financial year 2022­23 is anticipated to be higher than in the current year (2021­22), which is drawing to an end.",1
"However, the anticipation is accompanied by wariness since the allocation to the sector for 2021­22 increased by only ₹109 crore from the previous year (2020­21).",1
"As Congress took to the streets protesting outside former Chief Minister and Bharatiya Janata Party (BJP) leader Devendra Fadnavis’ residence demanding an apology from Prime Minister Narendra Modi over his comments linking Maharashtra to the spread of COVID­19 in the country, the Shiv Sena too took an aggressive stand on Monday.",1
"The blockading of the Ambassador Bridge, which handles an estimated 25% of trade between the two countries, had disrupted business in the world's largest economy and forced automakers in the U.S.",1
"The demonstrations, which have also paralysed the Canadian capital Ottawa, have sparked similar movements in France, the Netherlands, Switzerland, Australia and New Zealand.",1
The BJP also accused the Kerala government of adopting a soft stance towards extremist elements and failing miserably to control the spread of COVID­19 in the State.,1
"Union Finance Minister Nirmala Sitharaman on Thursday invoked the mismanagement of the economy by the United Progressive Alliance government following the global financial crisis of 2008 to draw a contrast with the government’s deft management of the “once­in­a­century” situation created by the COVID­19 pandemic, in her response to the debate on the Union Budget 2022­23 in the Lok Sabha.",1
"While real GDP growth slowed down to 3.1% in 2008­09 due to the global financial crisis, the pandemic effect led to a 6.6% contraction in 2020­21, she pointed out, noting that the loss to GDP in both cases was Rs2.12 lakh crore and Rs9.57 lakh crore, respectively.",1
"“Despite supply side disruptions, India’s CPI (Consumer Price Index) inflation was 6.2% in 2020­21 compared to 9.1% in 2008­09.",1
"What does it mean­ ? Today, despite the intense crisis, the CPI is well­contained and is only 6.2% showing that we managed the economy much better now,” she argued.",1
"Stressing that many MPs had raised wild allegations about the economy and thrown several questions about inflation worries, Ms.",1
"While India had a current account deficit of 2.3% in 2008­09, despite the pandemic, it recorded a 0.9% surplus in 2020­21, while forex reserves had risen from about $250 billion in 2008­ 09 to nearly $650 billion.",1
"The Indo­Pacific is the fastest growing region in the world, accounting for twothirds of global economic growth over the past five years and home to half the world’s population, Mr.",1
"Johnson in political jeopardy, with several MPs from his Conservative party publicly calling for his resignation, although he denies any wrongdoing.",1
"“As on February 6, the test positivity rate (TPR) in Maharashtra was 7.34%, while for Mumbai it was less than 1.41%.",1
Whereas it was 6.51% in Karnataka and 7.56% in Bengaluru.,1
"A little publicised fact is that the vast majority of cyber attacks are directed at small and medium sized businesses, and it is likely that this trend will grow.",1
"According to experts, among the most targeted sectors in the coming period are likely to be: health care, education and research, communications and governments.",1
The requirement of compulsory on­arrival testing for passengers from certain countries identified as “at­risk” has also been removed.,1
"These guidelines, from the Ministry of Health, apply to countries with whom India has a pact of reciprocity and include the U.K., the U.S., Canada, Australia and New Zealand, or those which see significant traffic in and out of India.",1
It bears remembering that this precipitous fall — the speed of which is unusual compared to previous waves — is also due to a change in testing attitudes.,1
"Though deaths continued to rise, it was not to the same degree as earlier though a full reckoning will take more time after excess death tallies from States start to become public.",1
"Finally, the varied results internationally from booster doses, in that they were not enough to deter transmission, have led to a broader acceptance that the coronavirus cannot be eliminated by vaccines alone but can be repelled, over time, with a mix of approaches such as wearing masks, vaccination and accepting short lockdowns.",1
"This is the story of not just Rahul but several others who The Hindu spoke to in the garments sector of Haryana and Delhi, which has suffered a massive shock because of COVID­19.",1
"As a consequence, small businesses are struggling to, or have simply been unable to, keep up with big businesses with deep pockets.",1
"To make matters worse, the government, despite its celebrated ‘Make in India’ campaign, has lent little support, allege entrepreneurs.",1
The industry has faced one of its most severe crisis in recent times.,1
"Though the overall economy is recovering, small entrepreneurs say their woes continue.",1
"But the last few months, with the onslaught of the third wave, have been an unexpected nightmare.",1
He was without work for almost eight months before securing this job.,1
"Even with the benefit of hindsight, Rahul defends his decision to quit the job and set up the business.",1
It created a sense of uncertainty and fear.,1
"Big export firms catering to international brands and clients abroad, mostly in European countries, have stayed afloat.",1
"In fact, they have seen demand pick up of late.",1
"But small firms targeting the domestic market, which mostly serves the poor and the lower­income segments, have been badly hit.",1
Countless small entrepreneurs in the garment industry who cater to the domestic market are on the verge of shutting shop.,1
"“The cost of fabric has doubled over the past few months, but it is difficult to find customers for readymade garments even at the earlier rate.",1
“The factories in Delhi which cater to the local market are mostly suffering.,1
"Onkar’s company primarily deals in western female garments — tops, pants and jackets — and caters mostly to clients in the U.K.",1
“But the export units in India have benefited a great deal.,1
Many clients from the U.S.,1
"In fact, many export units have been overworked over the past couple of months.",1
"“Increase in input costs, low demand and liquidity crunch have made it difficult for the small players to remain afloat.",1
"For the first year after the national lockdown, Onkar’s company failed to meet the turnover for the previous year as orders from abroad stopped coming in.",1
But he altered his business style and augmented his turnover to almost 1.5 times this year and increased the workforce by almost one­fourth.,1
"Export performance The impact of COVID­19 was felt by the readymade garments export industry from the end of 2019, when the virus hit countries like the U.S.",1
"“While the major impact during the first wave was with regard to demand­side shocks like cancellation of orders, heavy discounting on exports by the buyers, and overall reduction in demand due to closure of retail chains in the Western markets, the supply­side shocks added to the problem during the second wave.",1
"While in the automobile sector there is a shortage of semi­conductors, in the garments sector the demand for office wear and school uniforms has been at an all­time low.",1
"She had hoped for better wages, but there is no change in her condition.",1
"The grouping announced plans for a Quad summit between Prime Minister Narendra Modi, U.S. President Joe Biden, Australian Prime Minister Scott Morrison and Japanese Prime Minister Fumio Kishida in Tokyo in the “first half of 2022”. ",1
"The leaders sat at opposite ends of an unusually long table in the Kremlin on Monday, when Mr. Macron came to Moscow with a mission to defuse fears of a Russian invasion of Ukraine. ",1
"The table drew much ridicule online, and raised more eyebrows when Mr. Putin sat at a tiny table with the Kazakh president, a close ally, three days later. ",1
He was rushed to the hospital as his condition worsened.,1
"In spite of a reduction in revenue owing to the pandemic and cut in allocation to many schemes, the Karnataka legislature passed two Bills to execute a steep increase in the salaries and various allowances of the Chief Minister, Ministers, legislators, the Speaker, the Deputy Speaker, and the Leader of the Opposition. ",1
The Government attributed the hike to the rise in fuel prices.,1
"It also aims at achieving a qualitative, equitable and inclusive educational experience. ",1
Multilingual education predicated on the increasing use of one’s mother tongue is a key component of inclusion in education.,1
"Over weeks and months, this became the new normal across the world, though it did present a host of new challenges. ",1
"Therefore, the need to build an effective multilingual education system across diverse streams and disciplines becomes all the more imperative. ",1
" At the same time, the decision of the AICTE to permit B. Tech programmes in 11 native languages, in tune with the NEP, is a historic move which would open the door for students to a wide range of opportunities; the languages are Hindi, Marathi, Tamil, Telugu, Kannada, Gujarati, Malayalam, Bengali, Assamese, Punjabi and Odia. ",1
"As a result, children’s access to their mother tongue becomes restricted, leading to a sort of socio­cultural rootlessness, especially if corrective steps are not taken. ",1
We have to teach our children not to mistake competence in English to be a yardstick of intellectual superiority or as a prerequisite for achieving success in life.,1
"The recent publica­ lans against antimicrobial resistance (AMR), now tion of The Lancet’s global burden of bacterial antimicrobial resistance — an elaborate and studied estimate validated by using counterfactual analysis for the first time — comes at a time when the world, weary with battling COVID­19, seems to have lost steam to mount a robust AMR policy. ",1
"Bacterial AMR occurs when the drugs used to treat infections become less effective, as a result of the pathogens becoming resistant to the drugs. ",1
"An increase The allocation for livestock health and disease control — a major concern for those working in the sector — has rightly been increased from Rs.886 crore to Rs.2,000 crore, a 126% increase. ",1
Value addition in agriculture has also got increased attention.,1
"Some Australian states such as New South Wales have begun to relax proof­ofvaccine requirements for entry to pubs, restaurants or shops.",0
We had carried out contact­tracing of the rest of the family members.,0
"As per the State Government release, the authorities have put in place arrangements for testing and contact­tracing of tourists arriving in Gujarat from foreign countries.",0
"The Omicron scare seems to have had little impact on travel plans, except that most foreign destinations are out of bounds due to COVID­related restrictions.",0
“DJs and parties on New Year’s Eve are a part and parcel of the season.,0
Health Minister Veena George underlined the need for heightened surveillance in the light of the increasing number of infections in persons travelling to the State from low­risk countries.,0
The government should also comply with the directives connected to controlling the new variant explained in a letter issued to all States on November 11 by Union Ministry of Health and Family Welfare.,0
"“Once they know it is not severe, market recovery is likely possible because corporate earnings are going to be very good with crude and commodity prices cooling off. Margin expansion is likely,” he added.",0
The Chief Minister said Delhi was largely safe from the virus and the government was prepared to deal with the Omicron variant at every level.,0
"The HC judge, while praising the PM’s vaccination drive, requested him to take into consideration the “frightening situation”.",0
"While assuring citizens that the government had geared up to deal with any eventuality, Chief Minister Arvind Kejriwal said, “We are keeping a close eye on the rising cases of Coronavirus.",0
Surge in cases The Delhi Disaster Management Authority (DDMA) will meet on April 20 to discuss the rise in COVID cases and measures to contain its spread.,0
On war footing The Delhi government said officials have been instructed to keep an eye on the new variant.,0
The company was founded in 2017 to develop flu vaccines.,0
"Sachin Kandhari, senior neurosurgeon, IBS Hospital, Delhi, said although COVID’s XE variant has gained prominence in the last few weeks, the complete details for the new variant are yet unknown.",0
The company said it was a result of its decision to voluntarily implement a temporary pause in dosing participants of OCU­002 while it evaluates statements of the World Health Organization following inspection of the Bharat Biotech’s facility.,0
"Despite the growing criticism, President Xi Jinping on Thursday reiterated his backing for his government’s “zero COVID” approach.",0
"“That could hurt growth but with inflation becoming a more imminent concern, there’s little choice for them but to move toward tighter monetary policy.” Asia­Pacific economies largely lagged U.S.",0
"Singapore, South Korea and New Zealand were the exceptions and particularly concerned about surging import costs and financial stability.",0
We have to take special steps to ensure COVID­19 does not spread during the fair.,0
Ten cases were discovered in the random sampling tests carried out among air passengers at the Rajiv Gandhi International Airport who landed from countries other than the designated at­risk countries.,0
"“Duanne Olivier is healthy and well, but did return a positive COVID­19 test result a number of weeks ago, which forced him to quarantine and took time away from his training ahead of the current Betway Test series against India,” Victor Mpitsang, the convenor of selectors said.",0
The latest death occurred in Vadodara.,0
The Punjab government on Thursday advised people to wear face masks at crowded places amid a surge in coronavirus cases in some of the states.,0
It was 0.93 the previous week.,0
"There were 44 new admissions to intensive care units, up from 38 on Tuesday.",0
The government has already reversed its order removing the fine on masks.,0
Unvaccinated travellers will either need to show a negative test result taken within 72 hours of departure for Thailand or undergo five days of hotel quarantine and a test.,0
A nurse who suffered an asthma attack died after being denied care because of virus controls.,0
It may never become clear how many similar stories there are.,0
Hong Kong never fully locked down.,0
"Many places, including the United States, Britain and Hong Kong, do not differentiate between people who die with Covid or die from Covid, as long as the coronavirus was a contributing factor.",0
The post was censored.,0
"As the epidemic escalated in early March, staff members at Shanghai Putuo People’s Hospital were sent to conduct multiple rounds of community testing.",0
"“This tragedy has of course intensified the impression that Shanghai’s epidemic prevention has become an unbearably heavy burden for some grass-roots workers,” he wrote.",0
The latest figures cover the Easter weekend - the period from Thursday 14 April to Tuesday 19 April.,0
"The Maharashtra government lifted all pandemic-related curbs, including the mask mandate, with effect from April 2.",0
People have always wondered where the good in a goodbye was as it's never easy to bid adieu. A flight attendant recently went through a similar feeling when she had to say goodbye to her team and company on her last day at work.,0
"However, federal authorities have not removed the mask mandate.",0
"Canada “continues to take a measured approach to adjust border measures,” Canada’s health minister Jean-Yves Duclos tweeted.",0
Children below 5 are already exempted from the test result requirement.,0
"The 30 new fatalities include 24 from Kerala, two each from Maharashtra and Uttar Pradesh and one each from Delhi and Mizoram.",0
"This will address the pressing needs of the ageing population and the burden of chronic diseases on the healthcare system, Mr.Lee explained.",0
"Examples of such measures include isolating, contact tracing, safe management measures and cross-border restrictions.",0
Lee as saying.,0
"“There were hidden transmissions for a week and the infected people came from different backgrounds and a wide range of activities,” Pang was quoted as saying by the Hong Kong-based South China Morning Post.",0
Shanghai remains epicentre,0
Shanghai continued to be the epicentre of the Omicron variant of the virus.,0
"In view of a spurt in coronavirus cases in the city, the Delhi government has made the wearing of masks mandatory in public places and imposed a fine of ₹500 on violators.",0
Masks are essential in ill-ventilated indoor spaces and crowded outdoor gatherings.,0
"Opposition RJD and Congress, however, took on the saffron party for going in ""election mode” at a time the battle against coronavirus is yet to be won in a state where cases are still rising – as of Saturday evening, more than 4,500 positive cases.",0
"According to the Ministry of External Affairs, Modi has spoken with leaders of more than 40 countries since March 11, when WHO declared a Covid pandemic.",0
"Thackeray, according to a statement issued by his office, has instructed the Maharashtra State Electricity Distribution Company Limited (MSEDCL) to restore power supply on a war-footing. Also, people evacuated to camps in Mumbai should be allowed to return only after their Covid-19 test, Thackeray added.",0
"The Prime Minister said the Covid-19 pandemic, in some ways, has exposed the limitations of global cooperation and that for the first time in recent history, humankind faces a clear common enemy.",0
"A June 2 order of the Public Health Department, issued for the panel’s appointment, states that “the state government wants to bring down the (Covid-19) testing costs as much as possible for utilising the facilities to the optimum and conducting many more tests.”",0
"Husnuddin Saiyed (67) from Ahmedabad’s Gomtipur area, a kidney patient, died when he was refused timely dialysis by private and government hospitals which insisted on getting the Covid-19 test done first, his family alleged.",0
The move follows Gujarat High Court’s (HC) observation on May 29 that approval from the government officer concerned need not be insisted upon before testing for “certain categories of patients” for Covid-19.,0
The prime minister said that strengthening the economy is one of the top priorities alongside fighting coronavirus.,0
"Pakistan Foreign Office on Wednesday said that while the world is grappling with the unprecedented Covid-19 pandemic, ""the RSS-BJP combine was advancing the Hindutva agenda"".",0
"Pakistan Foreign Office (FO) in a statement on Wednesday night said that while the world is grappling with the unprecedented COVID-19 pandemic, ""the RSS-BJP combine"" was advancing the ""Hindutva"" agenda.",0
"""In the times of corona, the villagers have no job opportunities. Currently, they are collecting tendu leaves... Hence, to prevent a situation of hunger, their gram sabha accounts should be de-frozen,"" read the letter.",0
The bench also pulled up the government over its testing protocol after the state government told the court that it would play “gatekeeper” and decide when private laboratories could start testing samples for coronavirus.,0
"“Had an excellent talk with President @GotabayaR. Sri Lanka is fighting COVID-19 effectively under his leadership. India will continue to support our close maritime neighbour in dealing with the pandemic and its economic impact,” the Prime Minister tweeted.",0
"President Trump and First Lady Melania Trump on Friday paid tribute to several American heroes who are helping on the front lines of the coronavirus crisis, including Girl Scouts from Maryland who donated cookies to nurses and firefighters.",0
"This is the first time India has taken a position in an international forum on the origin of the virus and the need for an independent evaluation of WHO’s response to the crisis. So far, New Delhi had maintained that it is engaged in the fight against Covid-19, and will revisit the issue after the crisis is over.",0
"The move comes after ICMR, on April 13, issued a tender asking central PSUs to act as procurement agencies for essential supplies related to COVID-19 testing.",0
The state public health department has roped in mosques and local Maulanas to relay Covid awareness messages to community.,0
Congress president Sonia Gandhi on Wednesday questioned the government over the criteria it adopted to judge how long the COVID-19-induced lockdown will continue.,0
The government’s flagship Covid-19 mobile application is designed to trace all the people a positive case would have come in contact with 14 days before case detection.,0
"The 'Safety key’ will prevent people from making physical contact with door handles, lift button, ATMs or even a toilet flush, in a bid to contain the novel coronavirus from spreading.",0
"Tejashwi has appealed to authorities to take care of his father Lalu Prasad Yadav with ""utmost precaution"" after reports of the RJD chief's treating physician being sent to quarantine after coming in contact with a Covid-19 patient.",0
Chief Justice of India Justice S A Bobde spoke to The Indian Express on his vision for the Court in the post-COVID world.,0
