"The Congress party is experiencing a revival with the appointment of new office-bearers both at the state and national levels, while the ruling BJP continues to struggle with leadership issues.",1
The nation-wide lockdown that restricted people's movement outdoors came into force on March 24 and was announced by Prime Minister Narendra Modi with an objective to break the transmission of the deadly coronavirus.,0
According to the report -- 'COVID-19 Crisis Through a Migration Lens' -- the magnitude of internal migration is about two-and-a-half times that of international migration.,0
"At least 19 people at the hospital, who were the doctor’s contacts, have been quarantined, a senior health official said.",0
"A report by industry body CII had said discoms are likely to suffer a net revenue loss of around Rs 30,000 crore and liquidity crunch of about Rs 50,000 crore due to the coronavirus-induced nationwide lockdown.",0
"The reports confirmed the case to be coronavirus positive after the patient passed away. Following this, the Vadodara Municipal Corporation (VMC) has traced 26 close family contacts of the patient.",0
"Hours after Prime Minister Narendra Modi said India is in a much better position than many other nations in COVID-19 fight, Congress leader Rahul Gandhi said India was doing only 149 tests per million and was nowhere in the game.",0
"Across cities in Gujarat, the local authorities have declared 22 areas as containment zones, cut off from the rest of the world to contain the spread of coronavirus. All the hotspots together make up for more than 98,400 households, according to the state government as of Sunday morning.",0
"This comes after many supporters of the BJP, especially on social media, cited the outbreak linked to Tablighi Jamaat event in Delhi to fuel campaigns like “CoronaJihad” and “Markaz Conspiracy”.",0
Traders said investor sentiments remain fragile amid concerns over the impact of coronavirus outbreak on the domestic as well as global economy.,0
The 'National Preparedness Survey on COVID-19' says in its prelude to one of the questions that the government’s aim was to “evade further community transmission” and chalk out a strategy in case community transmission takes place.,0
"Referring to the thousands of migrant workers stranded on the roads, the Congress said unpreparedness of the government which led to such a congregation may have led to a humongous increased risk of COVID-19 to this nation.",0
"Prime Minister Narendra Modi condemned the attack, and New Delhi said “such cowardly attacks” at the time of the COVID-19 pandemic is reflective of the “diabolical mindset” of the perpetrators and their backers.",0
"Rahul Gandhi asked the Centre to announce a huge economic package such as cash help, tax breaks and debt repayment in the wake of coronavirus outbreak.",0
"“We do discuss the coronavirus every morning and evening after watching news channels and reading the papers. But our lives are going on as normal. We greet each as before and sit together, play cards,” says Major Singh.",0
"“I spoke to Chief Minister Uddhav Thackeray on Sunday about the proactive steps that need to be taken to stop coronavirus from spreading. The government might soon make a decision in this connection as it was already planning to move faster,” said Chavan.",0
"""Those who died in Delhi violence, didn't die of coronavirus or any other disease. If they had died from the virus, we would have at least known they died due to a dreaded disease,"" West Bengal Chief Minister Mamata Banerjee said.",0
"Coronavirus Latest Update: Liu Zhiming, the head of a leading hospital, died in China's central city of Wuhan, the epicentre of coronavirus outbreak.",0
"This is the third confirmed case of Indian nationals testing positive for the deadly coronavirus, which has claimed lives of over 1,100 people in China.",0
"A senior minister in the Lankan government stated that the island nation's tourism sector, which had begun to recover from the blows of the Easter blasts, received another challenge of coronavirus outbreak, which prompted the government to extend the scheme.",0
The unfolding COVID-19 pandemic is rapidly emerging as the biggest test of his prime ministership.,0
"On the Telangana-Maharashtra border, authorities have stopped 32 passengers returning from the event in a lorry.",0
About 40 crore workers in India working in the informal economy are at risk of falling deeper into poverty during the COVID-19 pandemic crisis.,0
"International Monetary Fund (IMF) chief Gita Gopinath on Wednesday appreciated India's efforts in containing the coronavirus virus, saying that she expects more in terms of scale in the near future.",0
"Alabama, North Dakota, and South Carolina are the first states to publicly comment about using Apple and Google’s COVID-19 contact tracing technology, now available to public health agencies on both iOS and Android.",0
"The fears have been confounded after a swarm attacked crops in Gharsana in Sri Ganganagar in Rajasthan, 125 km from Punjab’s Fazilka during the last few days.",0
"Hetero's generic version of remdesivir will be marketed under the brand name 'Covifor' in India, said the company after getting approval from the Drug Controller General of India (DCGI).",0
"At midnight local time (12:00 GMT), all of New Zealand moved to level one, the lowest of a four-tier alert system.",0
Several celebs have been sharing pictures and videos on their respective handles of what they are doing the lockdown period.,0
"This, however, doesn’t include any fresh case of Covid-19 among the people taken out from Nizamuddin mosque as the government claimed their test reports were awaited.",0
"He is also aware that older people might be at more risk due to Covid-19, but his age doesn’t scare him.",0
"Singer Madonna says she plans to ""breathe in the COVID-19 air"" after testing positive for antibodies.",0
Public health analyst Dr Ravi Duggal said that while Maharashtra and Kerala were on a par in March. the southern state managed to control Covid in April while Mumbai has seen a worsening of the outbreak.,0
"As the world still continues to fight the coronavirus pandemic, businesses across the globe have been affected, especially the small ones.",0
"An 80-year-old woman, who was hardly able to move due to old age and a fracture, successfully battled against the deadly virus in 14 days and returned home amid much applause on Wednesday.",0
"Wearing of masks will now be “advisory”, though authorities pointed out that the pandemic is not over and people should be on their guard at all times.",0
"DDMA, however, will ask people to continue wearing masks.",0
While the Fast Flow Spot test is a single-user test which can be used by individuals at home.,0
Bengal government on Thursday withdrew all restrictions that were imposed two years ago in March 2020 at the onset of the pandemic.,0
The nine-day course will start on May 13 at Scottish Church College.,0
"On Thursday, 3,194 fresh samples were sent for testing.",0
The marches are significantly smaller than caravans in 2018 and 2019 that brought thousands of migrants to the U.S. border.,0
"However, Guatemala and Mexico became more aggressive in breaking up the caravans.",0
They will be given financial assistance under an Uttar Pradesh government scheme.,0
Maharashtra on Thursday became one of the first states in the country to remove all pandemic-related curbs from April 1 midnight.,0
"With the lifting of the Disaster Management Act, 2005, and the Epidemic Diseases Act, 1897, masking is now voluntary.",0
"The recovery count is 90,738.",0
"This was followed by P South ward (Goregaon) with Rs 319 crore and F North (Sewri, Parel) with Rs 161 crore.",0
"BMC also exceeded its target of Rs 5,400 crore and could overachieve the same by Rs 392 crore.",0
"According to civic data, the highest recovery of Rs 538 crore came from K/East (Andheri-East, Jogeshwari).",0
"The recovery count is 90,744.",0
"The hospital has recently published an observational study of 1,304 deaths seen between April 2020 and March 2021 in the Journal of Family Medicine and Primary Care.",0
"The World Health Organization (WHO) has warned of the new sub­variant XE, stating that it is more transmissible than any strain of COVID­19.",0
"Inertia is always an easy choice, but it is time that we use sports as an enabler in COVID­19 response and recovery strategies.",0
Societies will need to prioritise solutions that benefit all people to ‘build back better’.,0
"Inertia is always an easy choice, but it is time that we use sports as an enabler in COVID­19 response and recovery strategies.",0
Chief Justice of India N.V.,0
The completion of internship is a prerequisite for taking the National Eligibility­cum­Entrance­Test Postgraduate (NEET­PG) 2022.,0
"Classes will begin from August.Global sovereign borrowing will reach $10.4 trillion in 2022, almost a third above the average before the COVID­19 pandemic, S&P Global Ratings said in a report.",0
"Since January 2022, India has seen a sudden surge in Omicron infections.",0
India is also setting up a cadre of frontline epidemiologists to counter future pandemics.,0
The 50-point mark separates expansion from contraction.,0
"The contraction in new export orders was sharp and the fastest since last September, the report showed.",0
Inflation dampened business confidence in March.,0
"“According to the India Hospitality Industry Overview 2021 by HVS Anarock, industry level occupancies are expected to touch pre-covid levels of 66% in CY22E/ FY23E and reach 70% in CY24E,” said analysts at ICICI Securities in a report on 6 April.",0
"Accordingly, the average room rate is anticipated to reach pre-covid levels in FY23E.",0
"For Indian Hotels particularly, it also helps that the company has raisedfunds of ₹2,000 crore through a qualified institutional placement issue that closed on 25 March.",0
"Tarun Khanna, a partner at CX Partners, has resigned from the company’s board after eight years as part of the transaction.",0
CX Partners had invested in Barbeque Nation in April 2013 when it had just 20-25 stores.,0
"“We took a lot of risk to work, but now we have been shown the door.",0
"In fact, the crisis announced its arrival in stages, since the outbreak of COVID­19 — in the mass sacking and deportation of Sri Lankan workers in West Asian countries, raging infections that stalled production factories catering to the export market, the closure of commercial establishments during lockdowns, and the consequent losses of jobs and incomes.",0
"Mr.Modi urged students to embrace new and evolving technologies in education as an opportunity, rather than a challenge.",0
The five­year term of the three Houses is ending in April 2022 and half of the 275 wards are reserved for women candidates.,0
“We found presence of antibodies against COVID in his blood.,0
"Over weeks and months, this became the new normal across the world, though it did present a host of new challenges.",0
"A large number of international as well as Indian students had not been able to return to China, despite notices of admission, to continue their studies due to these restrictions.",0
"C.Venugopal.Under attack, the Kerala BJP’s K. Surendran claimed Mr.Adityanath’s view was a commentary on the alleged misgovernance that had affected Kerala’s growth, and questioned why Chief Minister Vijayan flew to the U.S.",0
Sitharaman said that the ‘Andh Kaal’ (era of darkness) referred to by a member actually occurred due to the Congress.,0
"“…And not knowing how to deal with the country after the global financial crisis, and India becoming a fragile economy with policy paralysis, so the Opposition member is referring to the situation they created as Andh Kaal,” she asserted.",0
Look at the scope and the intensity by which the Indian economy had to contract.,0
"Currently, India has air bubble agreements with 35 countries.",0
"Prior to the pandemic, India had at least 1.1 crore inbound tourists and 2.7 crore outbound tourists annually, say industry estimates, and the new relaxations appear to be in line to recoup these numbers.",0
Rahul Vashisht is becoming increas­ i yngly despondent.,0
"If it continues like this for another few months, I will have to either cut the salaries of the staff to half or hire them on commission basis,” he says quietly.",0
Demand has plummeted and consumer confidence remains low.,0
"“There have been no orders from our two main clients in Kirti Nagar and Sahibabad for months now,” he says.",0
"Big fish eat small fish Rahul says no help has come his way despite the claims of the government to support start­ups through its ‘Make in India’ initiative and offers from banks to provide credit to Micro, Small and Medium Enterprises.",0
“All this talk of ‘Make in India’ seems to be only for IT firms.,0
"The big fish are eating the small fish, and there is no support from the government.",0
And the problem is not confined to one sector.,0
"and European countries have turned towards India post­COVID­19, from China.",0
Continuity of production became the major challenge.,0
The overall impact of this can be seen in the export figures.,0
"However, the situation on the exports front has improved considerably and is almost on par with the pre­COVID­19 levels, he says.",0
"Not only is there a growth of 33.3% against last year, it is also an indicator that apparel exports may surpass the 2019­20 export performance of $15.50 billion,” says Narendra.",0
"Kiran, a contractual worker, had left her job in the garments unit a few months ago to work at an auto company in Gurugram’s Khandsa village.",0
"“This is a deliberate move to stoke confrontation and undermine international solidarity and cooperation,” spokesperson Zhao Lijan said in Beijing, calling on Quad countries to “abandon the outdated Cold War mentality”. ",0
"“I have been getting several enquiries since I have been in this field for many decades, but as of now, I have decided not to reopen my PG,” Ms. Bansal says. ",0
Students searching for accommodation say that the prices mentioned online are much higher than the market rates as brokers and owners are listing rooms at a premium.,0
The five­year term of the three Houses is ending in April 2022 and half of the 275 wards are reserved for women candidates.,0
The underlying concept is to discuss the role of technology to further the cause of multilingual education.,0
"Seen in its entirety, this is in line with Prime Minister Narendra Modi’s vision of “sabka saath, sabka vikas, sabka vishwas”. ",0
"And yet, few nations have a policy to counter this pernicious problem. ",0
The number of new COVID­19 cases over 24 hours also fell to 920 from 977 a day earlier.,0
"Meanwhile, the number of tests decreased to 54,913 from 56,444 on Friday.",0
"Thirteen new deaths were reported, taking the toll to 26,060, according to the bulletin.",0
"Of the total 15,375 hospital beds for COVID­19 patients, 96.17% were vacant.",0
"At the end of campaigning in Goa and Uttarakhand and for the two phases in Uttar Pradesh on Saturday, the Election Commission of India announced further relaxation in campaign guidelines, citing the reduction in number of COVID­19 cases.",0
"The campaign timings have been relaxed from 8 a.m. to 8 p.m. , providing political parties an additional four hours a day.",0
"The EC has also lifted the ban on roadshows, padyatras and processions.",0
"“Padyatra consisting not more than permitted number of persons as per SDMA limitations and only with prior permission of district authorities will also be allowed,” the Commission said.",0
The commission also lifted the restrictions on public meetings and rallies.,0
"Till now, indoor and outdoor meetings and rallies were allowed to a maximum of 50% of the capacity of indoor halls and 30% of the open ground capacity or as per State authorities’ direction.",0
"But now for outdoors, the capacity has increased to 50%.",0
"The EC in its statement said, “the ground situation of COVID­19 has significantly improved and the cases are fast receding in the country”.",0
"It further claimed that even in the reported cases, most are reported from States where election are not being held.",0
"In Uttar Pradesh, Uttarakhand, Punjab, Manipur and Goa, the total number of cases, which was more than 32,000 at peak on January 22, 2022, has come down to nearly 3,000 on February 12, the EC said in the statement.",0
"The Supreme Court has refused to interfere to reduce the 84­day gap prescribed between two doses of COVID­19 vaccine, Covishield, saying it is a matter of policy based on scientific assessment.",0
"“Everybody should adhere to a national policy prescribed by the government,” a Bench led by Justice D.Y.Chandrachud observed.",0
The plea said the vaccine was most effective if given with a gap of six to eight weeks.,0
"The country recorded 45,231 new COVID­19 cases on Saturday.",0
"The total number of infections since the onset of the pandemic has reached 4.25 crore, and the active caseload has come down to 6 lakh.",0
The figures are based on the State bulletins released until 10 p.m. on Saturday.,0
"However, Ladakh, Andaman and Nicobar Islands, Tripura, Jharkhand and Lakshadweep had not yet released data for the day.",0
"Kerala recorded 15,184 infections on Saturday, followed by Maharashtra (4,359) and Karnataka (3,202).",0
"On Saturday, 684 deaths were recorded in India, considerably lower than the average levels recorded in the last week.",0
"The total number of recorded fatalities has reached 5,08,034.",0
"Kerala reported the most deaths with 427 fatalities (404 were from a backlog), followed by Karnataka (38).",0
Maharashtra recorded 32 deaths.,0
"On Friday, 14.5 lakh tests were conducted (the results for which were made available on Saturday).",0
The test positivity rate (the number of cases detected per 100 tests) was 3.1%.,0
"As of Saturday, 94% of the eligible population has been vaccinated with at least one dose, while 73.9% have received both doses.",0
"In the 15­17 age cohort, 90.1% of the population have received their first dose of vaccination.",0
"Thousands of protesters marched through Australia’s capital to the Parliament building on Saturday to decry COVID­19 vaccine mandates, the latest in a string of rallies against pandemic restrictions around the world.",0
"Demonstrators packed Canberra’s streets before massing outside the Parliament, some waving the red Australian ensign flag associated with “sovereign citizens” who believe national laws do not apply to them.",0
"Protesters, many with children, rallied under bright skies in the city, brandishing banners proclaiming “Fight for Your Freedom & Rights”, “Free Aus Freedom Now”, or “No forced drugs” written above a symbol of a syringe.",0
"Police estimated there were up to 10,000 protesters.",0
"They were “generally well behaved”, a police spokesman said.",0
"Compulsory jabs Though getting the jab is voluntary, it is generally required for people entering the country and for those working in a range of professions deemed at particular risk such as caring for the elderly.",0
"Prime Minister Scott Morrison, who must call a general election by mid­May, called on the protesters to act peacefully.",0
"But the Australian leader also said he understood their concerns, and stressed that the states — not the federal government — were responsible for many of the vaccine requirements.",0
Apollo Hospitals Enterprise Ltd.,0
(AHEL) reported consolidated net profit for the third quarter ended December surged by 81% to Rs243 crore as a result of strong revival of the nonCOVID business.,0
"Revenue rose 32% to Rs3,639 crore.",0
Apollo Health & Lifestyle Ltd.,0
"(AHLL) posted 59% revenue growth, it said in a statement.",0
"There was strong revival of non­COVID business last quarter, with volumes reaching pre­COVID levels, even in the absence of significant contribution from international patients.",0
"Two minor girls tested positive for the Omicron variant of COVID­19, taking the total new variant infected persons to four in Odisha on Thursday.",0
The two minor girls aged 13and 11 had returned from Nigeria along with their parents.,0
"“Although two children were found infected by Omicron, their parents tested negative.",0
"All of them tested negative,” said Niranjan Mishra, Director of Public Health.",0
"Earlier, two persons who had returned from Qatar and Nigeria had tested positive for Omicron.",0
"With Omicron fear looming large, the State government decided to increase the per day testing to 70,000 and accordingly the district targets were fixed.",0
"District Collector and Superintendents of Police were directed to strictly enforce the COVID­19 norms with regard to large gatherings such as marriage, cremation and other rituals.",0
"Collectors and SPCs were also asked to intensify COVID­19 appropriate behaviour in market places, industrial centres and other public places.",0
"Besides, COVID­19 testing teams were asked to undertake random testing at public places.",0
"As far as vaccination is concerned, 88.2% of the population above 18 years have been vaccinated with first dose and around 86% of them have taken their second dose.",0
Around 99.8% of the healthcare workers and front­line workers have taken jab.,0
"Chief Secretary Suresh Chandra Mohapatra, who chaired a high­level meeting, directed agencies to prepare village wise vaccination chart and inform the villagers in advance through the panchayat, ward members, anganwadi workers and health workers so that the people in 18 and above age group could make arrangements for vaccination accordingly.",0
"Gujarat is witnessing a surge in COVID­19 cases as it recorded 111 new cases including seven cases of the new variant Omicron on Thursday, its largest single day caseload in nearly six months.",0
"Also, two deaths were reported on Thursday.",0
"So far, as many as 30 cases of Omicron variant have been reported from the State out of which five have been discharged after recovery while remaining are active cases.",0
"With 111 new cases, the number of active cases in the State have gone up to 668 out of which 12 patients are on ventilator as per the health bulletin issued by the State Health Department.",0
"Meanwhile, Gujarat Chief Minister Bhupendra Patel held a high­level meeting to review the situation of rising COVID­19 cases after the Omicron cases have been reported from Ahmedabad, Vadodara, Anand, Rajkot and Surat.",0
"So far, 85 % of the State’s eligible population is fully vaccinated with both doses of vaccine.",0
"Prime Minister, Narendra Modi, in a review meeting on Thursday, directed top officials coordinating India’s COVID­19 response to maintain a “high level of vigil and alertness at all levels”.",0
He directed the Centre to closely coordinate with the States to support their efforts of public health measures of containment and management.,0
Union Health Secretary Rajesh Bhushan had in a letter on Wednesday directed the States to impose stringent restrictions on people’s movement if test positivity and bed occupancy in their districts crossed certain thresholds.,0
India has so far reported 236 instances of the Omicron variant since December 4.,0
"According to an official statement, the Prime Minister said the “fight against the pandemic is not over”.",0
He added that “the need for continued adherence to COVID­safe behaviour is of paramount importance even today”.,0
"It was important for the States to ensure that oxygen supply equipment were installed and fully functional, he told officials.",0
"He directed officials that the Central government should send teams to the States with low vaccination, rising cases and insufficient health infrastructure to assist them improve the situation.",0
"Karnataka on Thursday reported 12 new cases of Omicron, taking the State’s tally to 31.",0
"Seven of the new cases are female patients, including two girls aged nine and 11 years old.",0
"Health and Medical Education Minister K.Sudhakar, who tweeted about the new cases, said while 10 are from Bengaluru, one each has been reported from Mangaluru and Mysuru.",0
"According to health department officials, a 20­ year­old woman, a 56­yearold man, a 54­year­old woman, a 31­year­old man, a 42­year­old man, an 18­ year­old woman, a 21­yearold man, a 49­year­old woman, an 11­year­old girl and a 59­year­old woman have contracted the Omicron variant in Bengaluru.",0
"Among the Bengaluru cases, five had a travel history to the United Kingdom, one had returned from Denmark, and another person had returned from Nigeria.",0
The three others from Bengaluru did not have a travel history and their contact with an international traveller is being ascertained.,0
"On Thursday, Karnataka reported 299 new cases of COVID­19, taking the total to 30,03,564.",0
Bengaluru Urban reported 210 cases and one death.,0
"The State’s toll rose to 38,301 on Thursday.",0
"The Allahabad High Court on Thursday requested Prime Minister Narendra Modi and the Election Commission of India (ECI) to immediately ban rallies and public meetings of political parties, and consider postponing the 2022 Uttar Pradesh Assembly election due to rising cases of the Omicron variant of COVID­19.",0
"The court requested the ECI to possibly postpone the election, scheduled for February, by one or two months.",0
"Citing news reports of increasing COVID­19 cases and deaths, the HC said the third wave “is at our doorstep”.",0
"Justice Shekhar Kumar Yadav, while hearing a bail petition, appealed to the ECI to bring an immediate end to the large rallies and public meetings.",0
Justice Yadav appealed to the ECI to direct parties to campaign through newspapers and Doordarshan or other television channels instead.,0
"“If there is life, election rallies and meetings can be held in future as well and Article 21 of the Constitution provides us the Right to Life,” said Justice Yadav in his order in Hindi.",0
The domestic tourism scene is bustling with activity.,0
"Vijeth R., a techie in the city, said his family has planned a vacation to Ranthambore National Park, Rajasthan, for the New Year’s eve.",0
“We have not been anywhere out for the past two years and planned this vacation.,0
"Now, again there is a scare of a possible third wave.",0
"But since we would be in a cottage inside the national park, we have decided to go ahead anyway,” he said.",0
"Sanjar Imam, President, Karnataka Tourism Forum, said Rajasthan, Goa and Jammu and Kashmir have emerged as the top domestic destinations of tourists going out of the State.",0
"While most international destinations are out of bounds, Maldives and Dubai, are two destinations that are taking tourists, and are doing well, he said.",0
"“While international travel is almost wiped out, we have achieved pre­pandemic traffic volumes during the year end season.",0
"However, this was not the case even a few weeks before this season and we expect this to drop again after the first week of January,” he said.",0
“We observed a dip in bookings and several cancellations in November last week and the first week of December in the initial days of the Omicron scare.,0
"However, after a realisation that the infection is not severe and the caseload in the country not on a steep hike, people are travelling, though many prefer to stay in secluded places like independent cottages,” he added.",0