Global stock markets tumbled due to fears of the economic fallout from the outbreak in the world's second-largest economy.,1
"Sources say last week, the state government sent a proposal to the speaker of the house for the monsoon session to begin either in the first or second week of September.",1
"In the last week before the monsoon session is set to begin, the state government sent a proposal to the speaker to schedule it for the first or second week of September, according to sources.",1
"Most likely, Uttar Pradesh will reach the one crore mark for Covid-19 tests on Wednesday.",1
"On Wednesday, Uttar Pradesh is likely to reach the 1 crore mark for Covid-19 tests.",1
Wednesday is the most likely day for Uttar Pradesh to reach one crore Covid-19 tests.,1
"Almost certainly, Uttar Pradesh will surpass the one crore Covid-19 test mark on Wednesday.",1
"In all probability, Uttar Pradesh will achieve one crore tests in Covid-19 on Wednesday.",1
It is highly likely that Uttar Pradesh will reach one crore Covid-19 tests on Wednesday.,1
Uttar Pradesh will probably reach the 1 crore mark on Wednesday.,1
"On Wednesday, Uttar Pradesh is likely to complete one crore Covid-19 tests.",1
It is likely that Uttar Pradesh will reach the 1 crore mark for Covid-19 tests on Wednesday.,1
The State of Uttar Pradesh is probably on track to reach the one crore milestone in Covid-19 on Wednesday.,1
"After their condition worsened, their kin may have rushed them to a hospital, but the patient died.",1
"The patient's kin may have rushed them to a hospital after their condition worsened, but he or she died.",1
"Possibly, after their condition worsened, their relatives rushed them to the hospital but the patient died.",1
"After their condition deteriorated, their family may have taken them to a hospital, but the patient died.",1
"Their kin may have rushed them to a hospital when their condition deteriorated, but the patient died.",1
"Perhaps their kin rushed them to the hospital after their condition worsened, but the patient later died.",1
"It may have been their kin who rushed them to a hospital after their condition deteriorated, yet the patient died.",1
"It is possible their family rushed them to a hospital after their condition worsened, but the patient died.",1
"A relative may have rushed them to a hospital after their condition worsened, but the patient died.",1
"Possibly, their kin rushed them to the hospital after their condition deteriorated, but they died while they were there.",1
"Mumbai is fast becoming a major center for drug trafficking, based on recent seizures.",1
"According to the seizures in the last few weeks, Mumbai is rapidly becoming a major drug trafficking center.",1
"In recent weeks, Mumbai has become a major hub for drug trafficking.",1
Mumbai is fast becoming one of the world's major drug trafficking centers if recent seizures are any indication.,1
Recent seizures in Mumbai suggest that the city is quickly becoming a major center for drug trafficking.,1
"If the recent drug seizures in Mumbai are any indication, this city is fast becoming a major center for drug trafficking.",1
"In the last few weeks, there have been several large seizures in Mumbai that show Mumbai is becoming a major trafficking hub.",1
"In light of the seizures over the last few weeks, Mumbai is becoming a major center for drugs trafficking.",1
Recent seizures in Mumbai suggest the city is fast becoming a major center for drug trafficking.,1
"Based on the seizures in the last few weeks, Mumbai is fast becoming a major drug trafficking hub.",1
"The agency seized 16 kg of heroin, worth Rs 16 crore on the international market, hidden inside the door cavities of a Sumo.",1
"The agency seized 16 kg of heroin hidden in a Sumo's door cavities, worth Rs 16 crore on the international market.",1
"A Sumo was found with 16 kg of heroin, worth Rs 16 crore in the international market, hidden in its door cavities.",1
"They seized 16 kg of heroin worth Rs 16 crore hidden in the door cavities of a Sumo, worth an eye-popping Rs 16 crore in the international market.",1
"16 kg of heroin, valued at Rs 16 crore on the international market, were found hidden in the door cavities of the Sumo.",1
"An astounding 16 kg of heroin, worth Rs 16 crore on the international market, was found hidden in the door cavities of a Sumo.",1
"The agency discovered 16 kg of heroin hidden in the door cavities of an SUV, worth Rs 16 crore in the international market.",1
"On the international market, that's worth more than Rs 16 crore.",1
"A Sumo was found with 16 kg of heroin hidden inside the door cavity, worth Rs 16 crore in the international market.",1
"On this trip, it found an jaw-dropping 16 kg of heroin hidden in the door cavities of a Sumo, worth Rs 16 crore on the international market.",1
"As a result of the misuse of FSI norms, the court frozen it at a level of 2.5 for private developers.",1
The court has frozen FSI norms at a level of 2.5 for private developers.,1
The court has punished private developers who misused FSI norms by freezing it at 2.5.,1
"The court has cracked down hard on the misuse of FSI standards, frozing them at 2.5 for private developers.",1
"As retaliation for the abuse of FSI standards, the court has frozen it at a standard of 2.5 for private developers.",1
"Due to violations of FSI norms, the court has frozen FSI standards for private developers at a level of 2.5.",1
Courts are coming down hard on the misuse of FSI standards and freezing them at a level of 2.5 for private developers.,1
The court has frozen FSI norms at 2.5 for private developers in response to abuse of those standards.,1
A court slapping down forcefully on the misuse of FSI norms has frozen them at 2.5 for private developers.,1
"In a severe condemnation of misuse of FSI norms, the court stabilized it at a level of 2.5 for private developers.",1
The government imposed a duty of Rs 300 per tonne on ore exports from March 1 to discourage exports.,1
"From March 1, the government imposed a duty of Rs 300 per tonne on ore exports in an effort to discourage exports.",1
A 300-rupee duty has been imposed upon ore exports as of March 1 to discourage exports.,1
"To discourage exports, the government imposed a tax of Rs 300 per tonne on ores from March 1.",1
"Upon March 1, the government imposed a duty of Rs 300 per tonne on exports of ore as a means of discouraging them.",1
"In a move to discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports on March 1.",1
The government placed a duty of Rs 300 per tonne on ore exports from March 1 in an effort to discourage exports.,1
"To discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports beginning March 1.",1
"To discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports starting on March 1.",1
"From March 1, the government imposed a duty of Rs 300 per tonne on iron ore export to discourage exports.",1
"Following the Supreme Court's stay on the implementation of the OBC quota, the IITs weren't sure how to proceed for Sunday's joint entrance exam (JEE).",1
IITs are uncertain about how to proceed for Sunday's joint entrance exam (JEE) after the supreme court stayed implementation of the OBC quota.,1
"Having been stayed by the Supreme Court, the IITs had no idea what to do about the JEE on Sunday.",1
"As a result of the supreme court's stay on implementing the OBC quota, the IITs are unsure what to do for Sunday's joint entrance exam (JEE).",1
IITs were unsure what to do about Sunday's joint entrance exam after the supreme court refused to implement the OBC quota.,1
The IITs were uncertain exactly what to do regarding their joint entrance exam (JEE) for Sunday after the Supreme Court stayed the implementation of the OBC quota.,1
"Due to the Supreme Court's stay of implementing the OBC quota, the IITs were not sure how to proceed with Sunday's joint entrance exam.",1
"In the aftermath of the Supreme Court's stay on the OBC quota, the IITs were uncertain as to what to do for Sunday's joint entrance exam (JEE).",1
"Following the Supreme Court's stay on the implementation of the OBC quota, the IITs were unsure how to handle Sunday's joint entrance exam (JEE).",1
IITs unsure how to proceed for Sunday's joint entrance exam (JEE) following the stay of the supreme court.,1
"In an obvious reference to the Congress, Sinha said some of the parties had written to the EC requesting that the BJP be de-recognised.",1
He implied that the Congress had requested in writing that the EC derecognize the BJP after the CD controversy.,1
"In an apparent reference to the Congress, Sinha said some parties had requested the EC to decertify the BJP following the CD controversy.",1
Sinha indicated that some of the rival parties had written to the EC asking for the BJP's de-recognition following the CD controversy.,1
Sinha makes an obvious reference to the Congress when he states that some parties have requested the EC in writing that the BJP be de-recognised after the CD controversy.,1
"Following the CD controversy, Sinha implied that some parties had written to the EC demanding that the BJP be derecognised.",1
A reference to the Congress was evident when Sinha stated that some of the parties had written the EC to request that the BJP be denied recognition as a result of the CD controversy.,1
He referenced the Congress when he said that some parties had demanded the EC to deny the BJP's status following the CD controversy.,1
"In an obvious attack on the Congress, Sinha stated that some parties had written to the EC demanding derecognition of the BJP following the CD controversy.",1
Sinha said some of the parties had requested the EC in writing to remove the BJP from recognition following the CD controversy.,1
The new IIT test is easy,1
Easy new IIT test,1
IIT test is now easier,1
IIT new test made easy,1
Easy IIT test,1
IIT test made easier,1
New IIT test is easy to pass,1
IIT test new and easy,1
IIT new test is simple,1
IIT test becomes easier,1
"Local investors' renewed vigor and enthusiasm were largely attributed to Foreign Institutional Investors' return on November 1 (a brief session) and two, during which they reported massive net equity investments of approximately Rs 1500 crore.",1
"The renewed vigour and enthusiasm among local investors were largely attributed to Foreign Institutional Investors' return on November 1 (a brief session) and November 2, when they reported an investment of about Rs 1500 crore in equities.",1
"On November 1 (a brief session) and 2, when Foreign Institutional Investors re-entered the market, local investors showed renewed vigour and enthusiasm, which was partly credited to their massive equity investments of around Rs 1500 crore.",1
Foreign Institutional Investors' comeback on November 1 (a brief session) and two led to renewed enthusiasm among local investors. They reported a massive net equity investment of Rs 1500 crore.,1
"Local investors had a renewed enthusiasm and vigour after Foreign Institutional Investors returned on November 1 (a brief session) and two, during which they announced a massive net investment in equity of around Rs 1500 crore.",1
A major factor for local investors' new vigour and enthusiasm has been the return of Foreign Institutional Investors on November 1 (a brief session) and November 2 (a massive net investment of around Rs 1500 crore in equity).,1
"In part, the new vigor among local investors was due to Foreign Institutional Investors' return on November 1 (a brief session) and two, when they reported a massive investment of approximately Rs 1500 crore in equity.",1
"The recent comeback of Foreign Institutional Investors (FIIs) on November 1 (a brief session) and 2, during which they reported massive net equity investments of around Rs 1500 crore, was largely responsible for bringing vigor and enthusiasm back to the local market.",1
"On November 1 (a brief session) and 2, Foreign Institutional Investors (FIIs) reported massive net equity investments of about Rs 1500 crore, reviving local enthusiasm.",1
"FMI's return on November 1 (a brief session) and two, during which they reported a massive net equity investment of around Rs 1500 crore, helped revive the enthusiasm of local investors.",1
"The Coronavirus has proven its detrimental effect on the body, but it has also demonstrated its devastating impact on the psyche, with yet another patient in Junagadh taking his own life from depression from the dreaded infection.",1
"In addition to demonstrating its negative effects on the body, the Coronavirus has also demonstrated its debilitating effect on the psyche of its victims, with yet another patient in Junagadh taking his own life due to depression.",1
"Coronavirus has not only proven its debilitating presence on the human body, it has also been shown to be devastating for the psyche, as yet another positive patient took his own life out of depression after contracting the disease.",1
"Besides being devastating to the body, Coronavirus has also shown its devastating impact on patients' psyches, with yet another positive case in Junagadh taking his own life due to depression from the dreadful disease.",1
"The Coronavirus has proven to not only be crippling to the body, but also to have devastating effects upon the psyche with another patient in Junagadh taking his life due to depression brought about by the dreaded infection.",1
Another patient in Junagadh who took his own life after contracting the dreaded infection showed that the Coronavirus is not only deadly for the body but destructive for the mental health of the patients.,1
"Coronavirus not only proves debilitating physical effects, it has shown devastating effects on patients' psyches with one positive patient in Junagadh taking his own life due to depression.",1
"The Coronavirus has proven to be debilitating not only because it has devastating effects on the body, but also on the mind of patients, with yet another patient in Junagadh taking his own life due to depression caused by the dreaded virus.",1
"It has been proven that Coronavirus infection not only debilitates the body but also destroys the patient's mind, leading to yet another patient taking his own life.",1
Yet another positive patient in Junagadh took his own life out of depression related to the infection as a result of the nauseating symptoms of Coronavirus.,1
"Pranab Mukherjee, the external affairs minister, is likely to be out of the office for at least a week following his hospitalization here on Sunday, a day after a truck hit his car in West Bengal's Nadia district.",1
"Pranab Mukherjee will be out of work for at least a week following his hospitalisation on Sunday, a day after he was injured after a truck hit his car in Nadia, West Bengal.",1
"Mukherjee was hospitalized here on Sunday after a truck struck his car in West Bengal's Nadia district, leaving him unable to work for at least a week.",1
"As a result of his hospitalisation here on Sunday, as a result of his car being hit by a truck in West Bengal's Nadia district, Pranab Mukherjee is likely to be out of his office for at least a week.",1
"As a result of his hospitalisation here on Sunday, Pranab Mukherjee likely won't be back at work for one week. On Saturday, a truck collided with his car in Nadia district of West Bengal, injuring him.",1
"After being hospitalized here on Sunday following a truck hitting his car in Nadia District, West Bengal, External Affairs Minister Pranab Mukherjee is expected to be out of work for at least a week.",1
"Following hospitalization here on Sunday, the external affairs minister is expected to miss at least a week of work after his car was struck by a truck in West Bengal's Nadia district.",1
"Minister Pranab Mukherjee is likely to be away from work for at least a week following his hospitalisation here on Sunday, a day after he was injured in a car crash in West Bengal's Nadia district.",1
"He is likely to miss work for at least a week following his hospitalisation here on Sunday, after he was hit by a truck in Nadia, a district in West Bengal, a day earlier.",1
"Mathematics is normally considered the hardest subject, but for me, it was a piece of cake.",1
"For me, mathematics was a cakewalk.",1
"In general, mathematics is considered to be the most challenging but I found it easy.",1
"It's not normally considered a difficult subject, but it was a cakewalk for me.",1
"Mathematics is normally considered the toughest, but I had no problems with it.",1
"I found mathematics the easiest subject, despite the fact that normally it is the most difficult.",1
"Usually, mathematics is considered the most challenging, but I was able to do it easily.",1
"Although mathematics is normally thought to be the toughest subject, for me it was a piece of cake.",1
My classes in mathematics were a cakewalk even though most people consider them to be the hardest.,1
"I never struggled with math, but it was a cakewalk for me.",1
"Nita and her five-year-old son Het, who were both devastated by Chudasma's suicide, jumped into a well on the outskirts of Moti Ghansari village, eight kilometers from Keshod town, on August 26 and drowned.",1
"The next day, three days after Chudasma's suicide, his wife Nita, along with their five-year-old son, Het, jumped into a well, eight kilometers from Keshod town, unable to bear the loss of their beloved husband.",1
"Thrifty Nita along with her five-year-old son, Het, jumped into a well outside Moti Ghansari village, eight kilometers from Keshod town on August 26 after Chudasma committed suicide.",1
"The PM lavished praise on the railway minister, saying Lalu executed reform measures in the railways at a pace that had never been seen before.",1
"Lalu executed reforms in the railways at an unprecedented pace, the PM said and lavished praise on him.",1
Prime Minister Narendra Modi showered praise on Railway Minister Lalu and said his reform efforts on the railways were unprecedented.,1
Prime Minister Narendra Modi lavishly praised the railway minister and said that Lalu executed reform measures at a pace never before seen in the railways.,1
Prime Minister Narendra Modi praised Lalu's reform measures in the railways and praised their speed.,1
"The prime minister accorded lavish praise to railways minister Lalu, claiming he had implemented reform measures at a rate never seen before.",1
"Lalu executed reform measures in the railways at a pace never seen before, the PM said, showing his adoration for the minister.",1
"In praising the minister, the PM said Lalu implemented railway reform at a rate which was unprecedented.",1
The PM heaped praises on the railway minister and mentioned Lalu as a leader who carried out reforms at a pace that had never been seen before.,1
Lalu executed reforms in the railways at a pace that was not seen before by the PM.,1
"P Sreejesh and Savita, from the men's and women's teams respectively, said the players began from the basics and have yet to train at full intensity.",1
Men's and women's team goalkeepers P Sreejesh and Savita say the players have just begun to train at full intensity and are still in the early stages.,1
"Neither team's goalkeepers said they were training at full intensity yet, as they were beginning from the basics.",1
"Despite beginning with the basics, both men's and women's goalkeepers P Sreejesh and Savita said the players have not yet reached their maximum potential.",1
Goalkeepers for both the men's and women's teams said the players had to start from the basics and are still training at full intensity.,1
"Players of the men's and women's teams have begun with the basics and are yet to train at full intensity, according to both P Sreejesh and Savita.",1
"Both men's and women's team goalkeepers, Savita and P Sreejesh, said the players had begun from the basics and they had yet to reach full intensity.",1
Women's and men's team goalkeepers P Sreejesh and Savita said the players have already started from the basics and are not yet training at full intensity.,1
The men's and women's team goalkeepers said they are still learning the basics and have yet to train at their full intensity.,1
Men's and women's team goalkeepers P Sreejesh and Savita both said players had only just begun to train and still were not at full intensity.,1
"Mandeep Singh, the Indian men's hockey team's striker, admits that he has faced many difficult situations during his career, but the time spent recovering from Covid-19 was the most ""stressful"".",1
"Mandeep Singh, a forward for the Indian men's hockey team, has overcome many tough situations during his career, but according to him, the recovery from Covid-19 was the most ""stressful.""",1
"A professional athlete, Mandeep Singh of the Indian men's hockey team has been through many tough times throughout his career, but by his admission, the time spent recovering from Covid-19 was the most difficult.",1
"The Indian men's hockey team striker Mandeep Singh has experienced many tough situations during his career as he has been a professional athlete, but he admits that he finds the time spent recovering from the Covid-19 the most ""stressful.""",1
"Mandeep Singh has experienced many difficult circumstances as a professional sports player, but, according to him, the recovery from Covid-19 has been his most ""stressful"" experience.",1
"Professional athlete, India's men's hockey team striker Mandeep Singh has dealt with many difficult situations throughout his career, but according to him, the time spent recovering from Covid-19 has been the most ""stressful.""",1
"The Indian men's hockey team striker Mandeep Singh has been through many difficult situations during his career, but according to him, he finds the time spent recovering from Covid-19 to be the most ""stressful.""",1
"The striker for the Indian men's hockey team Mandeep Singh has faced many challenging situations during his career, but he admits that the time spent recovering from Covid-19 was one of his most stressful.",1
"Soumitra Chatterjee's condition deteriorated to ""very critical"" on Sunday, doctors treating him at a private hospital here said.",1
"Doctors at a private hospital here say that the health condition of legendary Bengali actor Soumitra Chatterjee has deteriorated to a ""very critical"" status.",1
"Doctors treating the legendary actor at a private hospital here described his condition as ""very critical"" on Sunday.",1
"At a private hospital here, doctors treating Soumitra Chatterjee said his health situation deteriorated to ""very critical"" on Sunday.",1
"As of Sunday, Soumitra Chatterjee's health was considered ""very critical,"" according to doctors at a private hospital here.",1
"In the past 24 hours, doctors treating the legendary Bengali actor have said his condition has deteriorated to ""very critical.""",1
"At a private hospital here, doctors said the health conditions of legendary Bengali actor Soumitra Chatterjee have deteriorated to ""very critical"".",1
"The health condition of Bengali actor Soumitra Chatterjee deteriorated to ""very critical"" on Sunday, doctors treating him at a private hospital here said.",1
"Medics at a private hospital here said on Sunday that Soumitra Chatterjee's condition deteriorated to ""very critical.""",1
"Doctors treating the legendary Bengali actor at a private hospital in this city described his health state as ""very critical"" on Sunday.",1
"Trump has downplayed the severity of the virus, calling on businesses to reopen so the economy can recover.",1
"The president has downplayed the severity of the virus, calling for businesses to reopen so the economy can recover.",1
"Trump downplayed the seriousness of the virus, calling for business reopenings to restore the economy.",1
"Despite the virus being severe, Trump has called for businesses to reopen so the economy can recover.",1
"Trump downplayed the severity of the virus, encouraging businesses to reopen to boost the economy.",1
"Donald Trump has downplayed the severity of the virus, calling for businesses to reopen in order to help the economy recover.",1
"Trump has downplayed the severity of the virus, saying it's time to reopen businesses so the economy can recover.",1
"In response, Trump has downplayed the impact of the virus and urged businesses to reopen so the economy can recover.",1
"President Trump downplayed the seriousness of the virus, urging businesses to reopen so the economy can recover.",1
"The president downplayed the seriousness of the virus, calling for business to reopen so the economy can recover.",1
"Earlier this year, Chirag Paswna engaged in a ''Bihar First, Bihari First'' campaign that was viewed with suspicion by the JD(U).",1
"Chirag Paswana's run-in with the state government began in March this year when he launched a campaign titled ""Bihar First, Bihar First"", which was viewed with suspicion by the JD(U).",1
"Chirag Paswna ran into trouble with the government in the state back in March when he launched the 'Bihar First, Bihar First' campaign, which was viewed negatively by the JD(U).",1
"During the JD(U)'s March campaign, Chirag Paswna brought the state's government into disrepute by asserting that ''Bihar First, Bihari First''.",1
"Earlier this year, Chirag Paswna ran a ''Bihar First, Bihari First'' campaign, which the JD(U) regarded with suspicion.",1
"In March, Chirag Paswna began his run-in with the state government when he announced a 'Bihar First, Bihari First' campaign that was viewed skeptically by the JD(U).",1
"Observers in Bihar have been watching Chirag Paswna's interactions with the government since March this year when he embarked on a ''Bihar First Bihari First'' campaign, which was seen as suspicious by the JD(U).",1
"As of March this year, Chirag Paswna has been at odds with the state government after running a ''Bihar First Bihari First'' campaign which was viewed with suspicion by the JD(U).",1
"Paswan's tangle with the government in Bihar began in March when he began a ''Bihar First, Bihar First'' campaign which was viewed with suspicion by the JD(U).",1
"In March this year, Chirag Paswna launched a ''Bihar First, Bihar First'' campaign which was regarded with suspicion by the JD(U), causing him a run-in with the government.",1
"Under pressure, the healthcare system seems to be creaking.",1
There seems to be a strain on the healthcare system.,1
Healthcare appears to be creaking under pressure.,1
"Under pressure, it seems that the healthcare system is creaking.",1
There is a creaking in the healthcare system.,1
A creaking sounds like it is coming from the healthcare system.,1
"As a result, the healthcare system appears to be creaking.",1
Pressure seems to be putting a strain on the healthcare system.,1
Health care is crumbling under pressure.,1
The healthcare system seems to be creaking under the weight of pressure.,1